Starting Experiment: slimpajama_llama_nlayers12_nhead12_lr0.001_sched_wsd_warmup300_decay_linear_0.1_iter45000_bs50x4_ws1_seed0_data_seed1337
Experiment Directory: /mntcephfs/lab_data/chenyupeng/senmiao_jaggi_exp_results/slimpajama_llama_nlayers12_nhead12_lr0.001_sched_wsd_warmup300_decay_linear_0.1_iter45000_bs50x4_ws1_seed0_data_seed1337
Config:
{'config_format': 'base', 'experiment_name': None, 'seed': 0, 'data_seed': 1337, 'eval_interval': 200, 'full_eval_at': [], 'eval_batches': 32, 'device': 'cuda:0', 'distributed_backend': None, 'log_interval': 50, 'results_base_folder': '/mntcephfs/lab_data/chenyupeng/senmiao_jaggi_exp_results', 'permanent_ckpt_interval': 0, 'latest_ckpt_interval': 0, 'resume_from': None, 'resume_from_swa': None, 'auto_resume': True, 'phase1_steps': 3000, 'phase2_steps': 27000, 'phase1_interval': 300, 'phase2_interval': 4000, 'phase3_interval': 1000, 'wandb': True, 'wandb_project': 'my-project', 'wandb_run_prefix': 'none', 'eval_seq_prefix': 'none', 'log_dynamics': False, 'dynamics_logger_cfg': './src/logger/rotational_logger.yaml', 'scheduler': 'wsd', 'cos_inf_steps': 0, 'iterations': 45000, 'warmup_steps': 300, 'lr': 0.001, 'wsd_final_lr_scale': 0.0, 'wsd_fract_decay': 0.1, 'decay_type': 'linear', 'opt': 'adamw', 'batch_size': 50, 'acc_steps': 4, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'weight_average': False, 'wa_interval': 5, 'wa_horizon': 500, 'wa_dtype': 'float32', 'wa_use_temp_dir': False, 'wa_sweep_horizon': False, 'max_num_wa_sweeps': 5, 'exponential_moving_average': False, 'ema_interval': 10, 'ema_decay': 0.95, 'ema_after_warmup': False, 'datasets_dir': '/mntcephfs/lab_data/chenyupeng/llm_datasets', 'dataset': 'slimpajama', 'tokenizer': 'gpt2', 'vocab_size': 50304, 'data_in_ram': False, 'model': 'llama', 'parallel_block': False, 'use_pretrained': 'none', 'from_dense': False, 'init_std': 0.02, 'dropout': 0.0, 'n_head': 12, 'n_layer': 12, 'sequence_length': 512, 'n_embd': 768, 'multiple_of': 256, 'rmsnorm_eps': 1e-05, 'dtype': 'bfloat16', 'bias': False, 'compile': True, 'mlp_dim_exp_factor': 1.0, 'world_size': 1}
Loading dataset: 'slimpajama'
/mntcephfs/lab_data/chenyupeng/llm_datasets/slimpajama6B/
Num training tokens: 5827933038
Num validation tokens: 9479563
Model:
Llama(
  (transformer): ModuleDict(
    (wte): Embedding(50304, 768)
    (drop): Dropout(p=0.0, inplace=False)
    (h): ModuleList(
      (0-11): 12 x LlamaBlock(
        (ln_1): RMSNorm()
        (attn): LlamaAttention(
          (c_attn): Linear(in_features=768, out_features=2304, bias=False)
          (c_proj): Linear(in_features=768, out_features=768, bias=False)
          (attn_dropout): Dropout(p=0.0, inplace=False)
          (resid_dropout): Dropout(p=0.0, inplace=False)
        )
        (ln_2): RMSNorm()
        (mlp): LlamaMLP(
          (w1): Linear(in_features=768, out_features=2048, bias=False)
          (w2): Linear(in_features=768, out_features=2048, bias=False)
          (c_proj): Linear(in_features=2048, out_features=768, bias=False)
        )
      )
    )
    (ln_f): RMSNorm()
  )
  (lm_head): Linear(in_features=768, out_features=50304, bias=False)
)
number of parameters: 123.59M
number of optimized parameters: 123.59M
Optimizer:
AdamW (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.95)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.001
    maximize: False
    weight_decay: 0.1
Parameter Group 1
    amsgrad: False
    betas: (0.9, 0.95)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.001
    maximize: False
    weight_decay: 0.0
)
Compiling model ...
>Eval: Iter=0 (0.000 epochs) val_loss=10.950 val_pp=56930.970 val_acc=0.000825
Train: Iter=27000 (0.474 epochs) train_loss=3.460 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=27000 (0.474 epochs) val_loss=3.317 val_pp=27.575 val_acc=0.403363
Train: Iter=27050 (0.475 epochs) train_loss=3.187 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=27100 (0.476 epochs) train_loss=3.272 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=27150 (0.477 epochs) train_loss=3.234 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=27200 (0.478 epochs) train_loss=3.231 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=27200 (0.478 epochs) val_loss=3.318 val_pp=27.602 val_acc=0.403169
Train: Iter=27250 (0.479 epochs) train_loss=3.400 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=27300 (0.480 epochs) train_loss=3.190 iter_dt=5.33e-01s lr=1.00e-03
Train: Iter=27350 (0.481 epochs) train_loss=3.127 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=27400 (0.481 epochs) train_loss=3.269 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=27400 (0.481 epochs) val_loss=3.318 val_pp=27.603 val_acc=0.403311
Train: Iter=27450 (0.482 epochs) train_loss=3.308 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=27500 (0.483 epochs) train_loss=3.212 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=27550 (0.484 epochs) train_loss=3.604 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=27600 (0.485 epochs) train_loss=3.235 iter_dt=5.32e-01s lr=1.00e-03
>Eval: Iter=27600 (0.485 epochs) val_loss=3.316 val_pp=27.556 val_acc=0.403346
Train: Iter=27650 (0.486 epochs) train_loss=3.234 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=27700 (0.487 epochs) train_loss=3.330 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=27750 (0.488 epochs) train_loss=3.351 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=27800 (0.488 epochs) train_loss=3.237 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=27800 (0.488 epochs) val_loss=3.316 val_pp=27.544 val_acc=0.403590
Train: Iter=27850 (0.489 epochs) train_loss=3.338 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=27900 (0.490 epochs) train_loss=3.278 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=27950 (0.491 epochs) train_loss=3.347 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=28000 (0.492 epochs) train_loss=3.318 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=28000 (0.492 epochs) val_loss=3.315 val_pp=27.516 val_acc=0.403545
Train: Iter=28050 (0.493 epochs) train_loss=3.419 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=28100 (0.494 epochs) train_loss=3.383 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=28150 (0.495 epochs) train_loss=3.096 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=28200 (0.495 epochs) train_loss=3.265 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=28200 (0.495 epochs) val_loss=3.315 val_pp=27.514 val_acc=0.403400
Train: Iter=28250 (0.496 epochs) train_loss=3.239 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=28300 (0.497 epochs) train_loss=3.274 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=28350 (0.498 epochs) train_loss=3.266 iter_dt=5.33e-01s lr=1.00e-03
Train: Iter=28400 (0.499 epochs) train_loss=3.260 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=28400 (0.499 epochs) val_loss=3.315 val_pp=27.521 val_acc=0.403481
Train: Iter=28450 (0.500 epochs) train_loss=3.371 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=28500 (0.501 epochs) train_loss=2.982 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=28550 (0.502 epochs) train_loss=3.357 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=28600 (0.503 epochs) train_loss=3.148 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=28600 (0.503 epochs) val_loss=3.314 val_pp=27.494 val_acc=0.404265
Train: Iter=28650 (0.503 epochs) train_loss=3.344 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=28700 (0.504 epochs) train_loss=3.354 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=28750 (0.505 epochs) train_loss=3.210 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=28800 (0.506 epochs) train_loss=3.147 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=28800 (0.506 epochs) val_loss=3.312 val_pp=27.433 val_acc=0.403997
Train: Iter=28850 (0.507 epochs) train_loss=3.247 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=28900 (0.508 epochs) train_loss=3.332 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=28950 (0.509 epochs) train_loss=3.281 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=29000 (0.510 epochs) train_loss=3.110 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=29000 (0.510 epochs) val_loss=3.312 val_pp=27.442 val_acc=0.403909
Train: Iter=29050 (0.510 epochs) train_loss=3.285 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=29100 (0.511 epochs) train_loss=3.163 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=29150 (0.512 epochs) train_loss=3.089 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=29200 (0.513 epochs) train_loss=3.216 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=29200 (0.513 epochs) val_loss=3.311 val_pp=27.407 val_acc=0.404674
Train: Iter=29250 (0.514 epochs) train_loss=3.165 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=29300 (0.515 epochs) train_loss=3.289 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=29350 (0.516 epochs) train_loss=3.317 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=29400 (0.517 epochs) train_loss=3.288 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=29400 (0.517 epochs) val_loss=3.313 val_pp=27.460 val_acc=0.404098
Train: Iter=29450 (0.517 epochs) train_loss=3.153 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=29500 (0.518 epochs) train_loss=3.393 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=29550 (0.519 epochs) train_loss=3.132 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=29600 (0.520 epochs) train_loss=3.257 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=29600 (0.520 epochs) val_loss=3.309 val_pp=27.354 val_acc=0.404182
Train: Iter=29650 (0.521 epochs) train_loss=3.097 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=29700 (0.522 epochs) train_loss=3.186 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=29750 (0.523 epochs) train_loss=2.968 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=29800 (0.524 epochs) train_loss=3.335 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=29800 (0.524 epochs) val_loss=3.310 val_pp=27.396 val_acc=0.404666
Train: Iter=29850 (0.524 epochs) train_loss=3.023 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=29900 (0.525 epochs) train_loss=3.248 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=29950 (0.526 epochs) train_loss=3.306 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=30000 (0.527 epochs) train_loss=3.066 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=30000 (0.527 epochs) val_loss=3.309 val_pp=27.363 val_acc=0.405139
Train: Iter=30050 (0.528 epochs) train_loss=3.346 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=30100 (0.529 epochs) train_loss=3.083 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=30150 (0.530 epochs) train_loss=3.195 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=30200 (0.531 epochs) train_loss=3.197 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=30200 (0.531 epochs) val_loss=3.308 val_pp=27.330 val_acc=0.404673
Train: Iter=30250 (0.531 epochs) train_loss=3.272 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=30300 (0.532 epochs) train_loss=3.241 iter_dt=5.38e-01s lr=1.00e-03
Train: Iter=30350 (0.533 epochs) train_loss=3.278 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=30400 (0.534 epochs) train_loss=3.195 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=30400 (0.534 epochs) val_loss=3.309 val_pp=27.362 val_acc=0.404747
Train: Iter=30450 (0.535 epochs) train_loss=3.021 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=30500 (0.536 epochs) train_loss=3.115 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=30550 (0.537 epochs) train_loss=3.185 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=30600 (0.538 epochs) train_loss=3.295 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=30600 (0.538 epochs) val_loss=3.308 val_pp=27.323 val_acc=0.404340
Train: Iter=30650 (0.539 epochs) train_loss=3.274 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=30700 (0.539 epochs) train_loss=3.202 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=30750 (0.540 epochs) train_loss=3.129 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=30800 (0.541 epochs) train_loss=3.454 iter_dt=5.37e-01s lr=1.00e-03
>Eval: Iter=30800 (0.541 epochs) val_loss=3.306 val_pp=27.276 val_acc=0.404614
Train: Iter=30850 (0.542 epochs) train_loss=3.213 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=30900 (0.543 epochs) train_loss=3.471 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=30950 (0.544 epochs) train_loss=3.239 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=31000 (0.545 epochs) train_loss=3.362 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=31000 (0.545 epochs) val_loss=3.307 val_pp=27.303 val_acc=0.404290
Train: Iter=31050 (0.546 epochs) train_loss=3.171 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=31100 (0.546 epochs) train_loss=3.017 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=31150 (0.547 epochs) train_loss=3.141 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=31200 (0.548 epochs) train_loss=3.132 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=31200 (0.548 epochs) val_loss=3.307 val_pp=27.308 val_acc=0.404618
Train: Iter=31250 (0.549 epochs) train_loss=3.084 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=31300 (0.550 epochs) train_loss=3.113 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=31350 (0.551 epochs) train_loss=3.312 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=31400 (0.552 epochs) train_loss=3.194 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=31400 (0.552 epochs) val_loss=3.306 val_pp=27.286 val_acc=0.404849
Train: Iter=31450 (0.553 epochs) train_loss=3.429 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=31500 (0.553 epochs) train_loss=3.322 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=31550 (0.554 epochs) train_loss=3.192 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=31600 (0.555 epochs) train_loss=3.216 iter_dt=5.38e-01s lr=1.00e-03
>Eval: Iter=31600 (0.555 epochs) val_loss=3.307 val_pp=27.304 val_acc=0.404698
Train: Iter=31650 (0.556 epochs) train_loss=3.187 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=31700 (0.557 epochs) train_loss=3.190 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=31750 (0.558 epochs) train_loss=3.206 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=31800 (0.559 epochs) train_loss=2.925 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=31800 (0.559 epochs) val_loss=3.306 val_pp=27.267 val_acc=0.405433
Train: Iter=31850 (0.560 epochs) train_loss=3.159 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=31900 (0.560 epochs) train_loss=3.386 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=31950 (0.561 epochs) train_loss=3.294 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=32000 (0.562 epochs) train_loss=3.241 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=32000 (0.562 epochs) val_loss=3.305 val_pp=27.260 val_acc=0.404664
Train: Iter=32050 (0.563 epochs) train_loss=3.394 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=32100 (0.564 epochs) train_loss=3.204 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=32150 (0.565 epochs) train_loss=3.295 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=32200 (0.566 epochs) train_loss=3.297 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=32200 (0.566 epochs) val_loss=3.303 val_pp=27.201 val_acc=0.404923
Train: Iter=32250 (0.567 epochs) train_loss=3.321 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=32300 (0.568 epochs) train_loss=3.351 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=32350 (0.568 epochs) train_loss=3.214 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=32400 (0.569 epochs) train_loss=3.252 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=32400 (0.569 epochs) val_loss=3.303 val_pp=27.206 val_acc=0.404611
Train: Iter=32450 (0.570 epochs) train_loss=3.039 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=32500 (0.571 epochs) train_loss=3.373 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=32550 (0.572 epochs) train_loss=3.134 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=32600 (0.573 epochs) train_loss=3.225 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=32600 (0.573 epochs) val_loss=3.302 val_pp=27.176 val_acc=0.405129
Train: Iter=32650 (0.574 epochs) train_loss=3.333 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=32700 (0.575 epochs) train_loss=3.271 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=32750 (0.575 epochs) train_loss=3.181 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=32800 (0.576 epochs) train_loss=3.357 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=32800 (0.576 epochs) val_loss=3.303 val_pp=27.184 val_acc=0.405292
Train: Iter=32850 (0.577 epochs) train_loss=3.352 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=32900 (0.578 epochs) train_loss=3.110 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=32950 (0.579 epochs) train_loss=3.144 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=33000 (0.580 epochs) train_loss=3.305 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=33000 (0.580 epochs) val_loss=3.303 val_pp=27.183 val_acc=0.405221
Train: Iter=33050 (0.581 epochs) train_loss=3.050 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=33100 (0.582 epochs) train_loss=3.241 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=33150 (0.582 epochs) train_loss=3.039 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=33200 (0.583 epochs) train_loss=3.335 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=33200 (0.583 epochs) val_loss=3.301 val_pp=27.147 val_acc=0.405270
Train: Iter=33250 (0.584 epochs) train_loss=3.147 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=33300 (0.585 epochs) train_loss=3.054 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=33350 (0.586 epochs) train_loss=3.356 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=33400 (0.587 epochs) train_loss=3.200 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=33400 (0.587 epochs) val_loss=3.300 val_pp=27.109 val_acc=0.405406
Train: Iter=33450 (0.588 epochs) train_loss=3.249 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=33500 (0.589 epochs) train_loss=3.324 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=33550 (0.589 epochs) train_loss=3.150 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=33600 (0.590 epochs) train_loss=3.157 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=33600 (0.590 epochs) val_loss=3.302 val_pp=27.156 val_acc=0.404818
Train: Iter=33650 (0.591 epochs) train_loss=3.012 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=33700 (0.592 epochs) train_loss=3.243 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=33750 (0.593 epochs) train_loss=2.873 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=33800 (0.594 epochs) train_loss=3.004 iter_dt=5.37e-01s lr=1.00e-03
>Eval: Iter=33800 (0.594 epochs) val_loss=3.300 val_pp=27.116 val_acc=0.405021
Train: Iter=33850 (0.595 epochs) train_loss=3.251 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=33900 (0.596 epochs) train_loss=3.021 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=33950 (0.597 epochs) train_loss=3.237 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=34000 (0.597 epochs) train_loss=3.279 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=34000 (0.597 epochs) val_loss=3.298 val_pp=27.061 val_acc=0.405504
Train: Iter=34050 (0.598 epochs) train_loss=3.309 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=34100 (0.599 epochs) train_loss=3.213 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=34150 (0.600 epochs) train_loss=3.287 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=34200 (0.601 epochs) train_loss=3.068 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=34200 (0.601 epochs) val_loss=3.300 val_pp=27.114 val_acc=0.405411
Train: Iter=34250 (0.602 epochs) train_loss=3.266 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=34300 (0.603 epochs) train_loss=3.313 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=34350 (0.604 epochs) train_loss=3.119 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=34400 (0.604 epochs) train_loss=3.381 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=34400 (0.604 epochs) val_loss=3.299 val_pp=27.089 val_acc=0.405444
Train: Iter=34450 (0.605 epochs) train_loss=3.159 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=34500 (0.606 epochs) train_loss=3.276 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=34550 (0.607 epochs) train_loss=3.056 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=34600 (0.608 epochs) train_loss=3.345 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=34600 (0.608 epochs) val_loss=3.296 val_pp=27.017 val_acc=0.405431
Train: Iter=34650 (0.609 epochs) train_loss=3.359 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=34700 (0.610 epochs) train_loss=3.009 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=34750 (0.611 epochs) train_loss=3.255 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=34800 (0.611 epochs) train_loss=3.306 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=34800 (0.611 epochs) val_loss=3.299 val_pp=27.086 val_acc=0.405255
Train: Iter=34850 (0.612 epochs) train_loss=3.383 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=34900 (0.613 epochs) train_loss=3.355 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=34950 (0.614 epochs) train_loss=3.294 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=35000 (0.615 epochs) train_loss=3.216 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=35000 (0.615 epochs) val_loss=3.298 val_pp=27.045 val_acc=0.405541
Train: Iter=35050 (0.616 epochs) train_loss=3.280 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=35100 (0.617 epochs) train_loss=3.482 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=35150 (0.618 epochs) train_loss=3.282 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=35200 (0.618 epochs) train_loss=3.232 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=35200 (0.618 epochs) val_loss=3.297 val_pp=27.038 val_acc=0.405612
Train: Iter=35250 (0.619 epochs) train_loss=3.184 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=35300 (0.620 epochs) train_loss=3.385 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=35350 (0.621 epochs) train_loss=3.275 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=35400 (0.622 epochs) train_loss=3.414 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=35400 (0.622 epochs) val_loss=3.297 val_pp=27.034 val_acc=0.405825
Train: Iter=35450 (0.623 epochs) train_loss=3.341 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=35500 (0.624 epochs) train_loss=3.054 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=35550 (0.625 epochs) train_loss=3.296 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=35600 (0.625 epochs) train_loss=3.291 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=35600 (0.626 epochs) val_loss=3.296 val_pp=27.017 val_acc=0.405437
Train: Iter=35650 (0.626 epochs) train_loss=3.136 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=35700 (0.627 epochs) train_loss=3.280 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=35750 (0.628 epochs) train_loss=3.324 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=35800 (0.629 epochs) train_loss=3.337 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=35800 (0.629 epochs) val_loss=3.297 val_pp=27.024 val_acc=0.405635
Train: Iter=35850 (0.630 epochs) train_loss=3.383 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=35900 (0.631 epochs) train_loss=3.218 iter_dt=5.38e-01s lr=1.00e-03
Train: Iter=35950 (0.632 epochs) train_loss=3.264 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=36000 (0.633 epochs) train_loss=3.192 iter_dt=5.34e-01s lr=1.00e-03
>Eval: Iter=36000 (0.633 epochs) val_loss=3.296 val_pp=27.007 val_acc=0.405524
Train: Iter=36050 (0.633 epochs) train_loss=3.389 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=36100 (0.634 epochs) train_loss=3.202 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=36150 (0.635 epochs) train_loss=3.228 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=36200 (0.636 epochs) train_loss=3.167 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=36200 (0.636 epochs) val_loss=3.295 val_pp=26.969 val_acc=0.405659
Train: Iter=36250 (0.637 epochs) train_loss=3.249 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=36300 (0.638 epochs) train_loss=3.448 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=36350 (0.639 epochs) train_loss=3.104 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=36400 (0.640 epochs) train_loss=3.353 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=36400 (0.640 epochs) val_loss=3.295 val_pp=26.982 val_acc=0.405850
